num_jobs,ops_per_job,num_machines,instance_id,total_operations,instance_name,makespan,solve_time,status,solver
5,25,10,23,125,J5_O25_M10_I23,1687,0.004932800002279691,success,DispatchingRule
5,25,10,24,125,J5_O25_M10_I24,1851,0.006853099999716505,success,DispatchingRule
5,25,10,25,125,J5_O25_M10_I25,1686,0.006555100000696257,success,DispatchingRule
5,25,10,26,125,J5_O25_M10_I26,1612,0.005634400004055351,success,DispatchingRule
5,25,10,27,125,J5_O25_M10_I27,1805,0.005765099995187484,success,DispatchingRule
5,25,10,28,125,J5_O25_M10_I28,1780,0.0033611000108066946,success,DispatchingRule
5,25,10,29,125,J5_O25_M10_I29,1669,0.0033785999985411763,success,DispatchingRule
5,25,20,0,125,J5_O25_M20_I0,1521,0.003847399988444522,success,DispatchingRule
5,25,20,1,125,J5_O25_M20_I1,1580,0.004595499995048158,success,DispatchingRule
5,25,20,2,125,J5_O25_M20_I2,1654,0.004829500001505949,success,DispatchingRule
5,25,20,3,125,J5_O25_M20_I3,1519,0.0036459999973885715,success,DispatchingRule
5,25,20,4,125,J5_O25_M20_I4,1518,0.0033688999974401668,success,DispatchingRule
5,25,20,5,125,J5_O25_M20_I5,1570,0.0041812999988906085,success,DispatchingRule
5,25,20,6,125,J5_O25_M20_I6,1497,0.004284499998902902,success,DispatchingRule
5,25,20,7,125,J5_O25_M20_I7,1586,0.003936799999792129,success,DispatchingRule
5,25,20,8,125,J5_O25_M20_I8,1823,0.0035167000023648143,success,DispatchingRule
5,25,20,9,125,J5_O25_M20_I9,1503,0.005276500000036322,success,DispatchingRule
5,25,20,10,125,J5_O25_M20_I10,1521,0.004196699999738485,success,DispatchingRule
5,25,20,11,125,J5_O25_M20_I11,1795,0.00409879999642726,success,DispatchingRule
5,25,20,12,125,J5_O25_M20_I12,1642,0.004537599990726449,success,DispatchingRule
5,25,20,13,125,J5_O25_M20_I13,1706,0.0045802999957231805,success,DispatchingRule
5,25,20,14,125,J5_O25_M20_I14,1544,0.004205399993225001,success,DispatchingRule
5,25,20,15,125,J5_O25_M20_I15,1374,0.004416199997649528,success,DispatchingRule
5,25,20,16,125,J5_O25_M20_I16,1535,0.00421289999212604,success,DispatchingRule
5,25,20,17,125,J5_O25_M20_I17,1505,0.004423400008818135,success,DispatchingRule
5,25,20,18,125,J5_O25_M20_I18,1736,0.0035195000091334805,success,DispatchingRule
5,25,20,19,125,J5_O25_M20_I19,1501,0.003509200003463775,success,DispatchingRule
5,25,20,20,125,J5_O25_M20_I20,1509,0.004140100005315617,success,DispatchingRule
5,25,20,21,125,J5_O25_M20_I21,1558,0.005039099996793084,success,DispatchingRule
5,25,20,22,125,J5_O25_M20_I22,1532,0.003994099999545142,success,DispatchingRule
5,25,20,23,125,J5_O25_M20_I23,1856,0.003852900001220405,success,DispatchingRule
5,25,20,24,125,J5_O25_M20_I24,1628,0.0038120999961392954,success,DispatchingRule
5,25,20,25,125,J5_O25_M20_I25,1545,0.004446899998583831,success,DispatchingRule
5,25,20,26,125,J5_O25_M20_I26,1570,0.003548900000168942,success,DispatchingRule
5,25,20,27,125,J5_O25_M20_I27,1724,0.00352549999661278,success,DispatchingRule
5,25,20,28,125,J5_O25_M20_I28,1605,0.0034545999951660633,success,DispatchingRule
5,25,20,29,125,J5_O25_M20_I29,1680,0.003948699988541193,success,DispatchingRule
10,5,5,0,50,J10_O5_M5_I0,920,0.001921800008858554,success,DispatchingRule
10,5,5,1,50,J10_O5_M5_I1,593,0.0017937999946298078,success,DispatchingRule
10,5,5,2,50,J10_O5_M5_I2,566,0.0017941999976756051,success,DispatchingRule
10,5,5,3,50,J10_O5_M5_I3,832,0.0020210000075167045,success,DispatchingRule
10,5,5,4,50,J10_O5_M5_I4,706,0.0017205000040121377,success,DispatchingRule
10,5,5,5,50,J10_O5_M5_I5,714,0.0018708999996306375,success,DispatchingRule
10,5,5,6,50,J10_O5_M5_I6,607,0.0017847999988589436,success,DispatchingRule
10,5,5,7,50,J10_O5_M5_I7,631,0.0021987999934935942,success,DispatchingRule
10,5,5,8,50,J10_O5_M5_I8,760,0.0034377999982098117,success,DispatchingRule
10,5,5,9,50,J10_O5_M5_I9,620,0.0033496999967610464,success,DispatchingRule
10,5,5,10,50,J10_O5_M5_I10,773,0.001752299998770468,success,DispatchingRule
10,5,5,11,50,J10_O5_M5_I11,639,0.0017544000002089888,success,DispatchingRule
10,5,5,12,50,J10_O5_M5_I12,591,0.0018149000097764656,success,DispatchingRule
10,5,5,13,50,J10_O5_M5_I13,789,0.0016451000119559467,success,DispatchingRule
10,5,5,14,50,J10_O5_M5_I14,902,0.002502699993783608,success,DispatchingRule
10,5,5,15,50,J10_O5_M5_I15,718,0.003603300006943755,success,DispatchingRule
10,5,5,16,50,J10_O5_M5_I16,686,0.0020404999959282577,success,DispatchingRule
10,5,5,17,50,J10_O5_M5_I17,680,0.0017663000035099685,success,DispatchingRule
10,5,5,18,50,J10_O5_M5_I18,672,0.001786400011042133,success,DispatchingRule
10,5,5,19,50,J10_O5_M5_I19,697,0.0023412000009557232,success,DispatchingRule
10,5,5,20,50,J10_O5_M5_I20,770,0.0019825999916065484,success,DispatchingRule
10,5,5,21,50,J10_O5_M5_I21,746,0.0019510999991325662,success,DispatchingRule
10,5,5,22,50,J10_O5_M5_I22,601,0.001924600001075305,success,DispatchingRule
10,5,5,23,50,J10_O5_M5_I23,804,0.003419700005906634,success,DispatchingRule
10,5,5,24,50,J10_O5_M5_I24,746,0.0026846000109799206,success,DispatchingRule
10,5,5,25,50,J10_O5_M5_I25,761,0.0017241000023204833,success,DispatchingRule
10,5,5,26,50,J10_O5_M5_I26,564,0.0017617999983485788,success,DispatchingRule
10,5,5,27,50,J10_O5_M5_I27,691,0.0017338000034214929,success,DispatchingRule
10,5,5,28,50,J10_O5_M5_I28,724,0.0017617999983485788,success,DispatchingRule
10,5,5,29,50,J10_O5_M5_I29,1008,0.0017765000084182248,success,DispatchingRule
10,5,10,0,50,J10_O5_M10_I0,536,0.002490399987436831,success,DispatchingRule
10,5,10,1,50,J10_O5_M10_I1,580,0.0033866000012494624,success,DispatchingRule
10,5,10,2,50,J10_O5_M10_I2,517,0.0035459000064292923,success,DispatchingRule
10,5,10,3,50,J10_O5_M10_I3,642,0.003538199991453439,success,DispatchingRule
10,5,10,4,50,J10_O5_M10_I4,512,0.0034829000069294125,success,DispatchingRule
10,5,10,5,50,J10_O5_M10_I5,563,0.0020770999981323257,success,DispatchingRule
10,5,10,6,50,J10_O5_M10_I6,420,0.002103899998473935,success,DispatchingRule
10,5,10,7,50,J10_O5_M10_I7,623,0.001695099999778904,success,DispatchingRule
10,5,10,8,50,J10_O5_M10_I8,546,0.001739100000122562,success,DispatchingRule
10,5,10,9,50,J10_O5_M10_I9,598,0.0017649999936111271,success,DispatchingRule
10,5,10,10,50,J10_O5_M10_I10,607,0.001909800004796125,success,DispatchingRule
10,5,10,11,50,J10_O5_M10_I11,657,0.0018888000049628317,success,DispatchingRule
10,5,10,12,50,J10_O5_M10_I12,470,0.0019437000009929761,success,DispatchingRule
10,5,10,13,50,J10_O5_M10_I13,632,0.0019490999984554946,success,DispatchingRule
10,5,10,14,50,J10_O5_M10_I14,453,0.0033547000057296827,success,DispatchingRule
10,5,10,15,50,J10_O5_M10_I15,519,0.0020262000034563243,success,DispatchingRule
10,5,10,16,50,J10_O5_M10_I16,520,0.0019214000058127567,success,DispatchingRule
10,5,10,17,50,J10_O5_M10_I17,458,0.001864299993030727,success,DispatchingRule
10,5,10,18,50,J10_O5_M10_I18,483,0.002141199991456233,success,DispatchingRule
10,5,10,19,50,J10_O5_M10_I19,489,0.0018562999903224409,success,DispatchingRule
10,5,10,20,50,J10_O5_M10_I20,517,0.002004900001338683,success,DispatchingRule
10,5,10,21,50,J10_O5_M10_I21,426,0.002407299994956702,success,DispatchingRule
10,5,10,22,50,J10_O5_M10_I22,563,0.0032719000009819865,success,DispatchingRule
10,5,10,23,50,J10_O5_M10_I23,444,0.002834699989762157,success,DispatchingRule
10,5,10,24,50,J10_O5_M10_I24,535,0.0025042999914148822,success,DispatchingRule
10,5,10,25,50,J10_O5_M10_I25,580,0.0018506000051274896,success,DispatchingRule
10,5,10,26,50,J10_O5_M10_I26,504,0.0017595000099390745,success,DispatchingRule
10,5,10,27,50,J10_O5_M10_I27,533,0.0018100999877788126,success,DispatchingRule
10,5,10,28,50,J10_O5_M10_I28,625,0.0018041000002995133,success,DispatchingRule
10,5,10,29,50,J10_O5_M10_I29,470,0.002665699998033233,success,DispatchingRule
10,5,20,0,50,J10_O5_M20_I0,432,0.0034851000091293827,success,DispatchingRule
10,5,20,1,50,J10_O5_M20_I1,549,0.001946100004715845,success,DispatchingRule
10,5,20,2,50,J10_O5_M20_I2,472,0.0017954000068129972,success,DispatchingRule
10,5,20,3,50,J10_O5_M20_I3,435,0.0018140000029234216,success,DispatchingRule
10,5,20,4,50,J10_O5_M20_I4,390,0.0017253000114578754,success,DispatchingRule
10,5,20,5,50,J10_O5_M20_I5,467,0.0018748000002233312,success,DispatchingRule
10,5,20,6,50,J10_O5_M20_I6,565,0.0017921999969985336,success,DispatchingRule
10,5,20,7,50,J10_O5_M20_I7,468,0.0019174999906681478,success,DispatchingRule
10,5,20,8,50,J10_O5_M20_I8,458,0.003704800008563325,success,DispatchingRule
10,5,20,9,50,J10_O5_M20_I9,485,0.002943200001027435,success,DispatchingRule
10,5,20,10,50,J10_O5_M20_I10,363,0.0018306999991182238,success,DispatchingRule
10,5,20,11,50,J10_O5_M20_I11,436,0.0019193000043742359,success,DispatchingRule
10,5,20,12,50,J10_O5_M20_I12,463,0.0018848999898182228,success,DispatchingRule
10,5,20,13,50,J10_O5_M20_I13,429,0.002002199995331466,success,DispatchingRule
10,5,20,14,50,J10_O5_M20_I14,442,0.0028070999978808686,success,DispatchingRule
10,5,20,15,50,J10_O5_M20_I15,407,0.0027555999986361712,success,DispatchingRule
10,5,20,16,50,J10_O5_M20_I16,398,0.0017547000024933368,success,DispatchingRule
10,5,20,17,50,J10_O5_M20_I17,326,0.0017752000130712986,success,DispatchingRule
10,5,20,18,50,J10_O5_M20_I18,508,0.0017644000035943463,success,DispatchingRule
10,5,20,19,50,J10_O5_M20_I19,404,0.001832900001318194,success,DispatchingRule
10,5,20,20,50,J10_O5_M20_I20,365,0.003268300002673641,success,DispatchingRule
10,5,20,21,50,J10_O5_M20_I21,346,0.002933299998403527,success,DispatchingRule
10,5,20,22,50,J10_O5_M20_I22,404,0.0018281999946339056,success,DispatchingRule
10,5,20,23,50,J10_O5_M20_I23,401,0.001790400012396276,success,DispatchingRule
10,5,20,24,50,J10_O5_M20_I24,373,0.0018320999952265993,success,DispatchingRule
10,5,20,25,50,J10_O5_M20_I25,460,0.0018017999973380938,success,DispatchingRule
10,5,20,26,50,J10_O5_M20_I26,379,0.001945899988641031,success,DispatchingRule
10,5,20,27,50,J10_O5_M20_I27,398,0.0021569000091403723,success,DispatchingRule
10,5,20,28,50,J10_O5_M20_I28,463,0.002254600010928698,success,DispatchingRule
10,5,20,29,50,J10_O5_M20_I29,454,0.0019918000034522265,success,DispatchingRule
10,10,5,0,100,J10_O10_M5_I0,1420,0.007003799997619353,success,DispatchingRule
10,10,5,1,100,J10_O10_M5_I1,1274,0.0043240000086370856,success,DispatchingRule
10,10,5,2,100,J10_O10_M5_I2,1438,0.006396400000085123,success,DispatchingRule
10,10,5,3,100,J10_O10_M5_I3,1498,0.007759300002362579,success,DispatchingRule
10,10,5,4,100,J10_O10_M5_I4,1533,0.004936800003633834,success,DispatchingRule
10,10,5,5,100,J10_O10_M5_I5,1354,0.0050765000050887465,success,DispatchingRule
10,10,5,6,100,J10_O10_M5_I6,1254,0.005462699991767295,success,DispatchingRule
10,10,5,7,100,J10_O10_M5_I7,1422,0.0041154999926220626,success,DispatchingRule
10,10,5,8,100,J10_O10_M5_I8,1283,0.004016200007754378,success,DispatchingRule
10,10,5,9,100,J10_O10_M5_I9,1456,0.0059960000071441755,success,DispatchingRule
10,10,5,10,100,J10_O10_M5_I10,1303,0.003882400007569231,success,DispatchingRule
10,10,5,11,100,J10_O10_M5_I11,1411,0.004345800000010058,success,DispatchingRule
10,10,5,12,100,J10_O10_M5_I12,1401,0.005417199994553812,success,DispatchingRule
10,10,5,13,100,J10_O10_M5_I13,1361,0.004366699999081902,success,DispatchingRule
10,10,5,14,100,J10_O10_M5_I14,1580,0.004346300003817305,success,DispatchingRule
10,10,5,15,100,J10_O10_M5_I15,1434,0.004439299998921342,success,DispatchingRule
10,10,5,16,100,J10_O10_M5_I16,1326,0.004590299999108538,success,DispatchingRule
10,10,5,17,100,J10_O10_M5_I17,1835,0.005077800000435673,success,DispatchingRule
10,10,5,18,100,J10_O10_M5_I18,1262,0.0043446000054245815,success,DispatchingRule
10,10,5,19,100,J10_O10_M5_I19,1618,0.004712399997515604,success,DispatchingRule
10,10,5,20,100,J10_O10_M5_I20,1376,0.0043769999901996925,success,DispatchingRule
10,10,5,21,100,J10_O10_M5_I21,1426,0.004233400002704002,success,DispatchingRule
10,10,5,22,100,J10_O10_M5_I22,1467,0.004636800003936514,success,DispatchingRule
10,10,5,23,100,J10_O10_M5_I23,1636,0.00637980000465177,success,DispatchingRule
10,10,5,24,100,J10_O10_M5_I24,1368,0.005694999999832362,success,DispatchingRule
10,10,5,25,100,J10_O10_M5_I25,1471,0.005504800006747246,success,DispatchingRule
10,10,5,26,100,J10_O10_M5_I26,1402,0.00473450000572484,success,DispatchingRule
10,10,5,27,100,J10_O10_M5_I27,1289,0.004562400004942901,success,DispatchingRule
10,10,5,28,100,J10_O10_M5_I28,1459,0.004214899992803112,success,DispatchingRule
10,10,5,29,100,J10_O10_M5_I29,1816,0.005245799999102019,success,DispatchingRule
10,10,10,0,100,J10_O10_M10_I0,1068,0.003946099997847341,success,DispatchingRule
10,10,10,1,100,J10_O10_M10_I1,933,0.004127099993638694,success,DispatchingRule
10,10,10,2,100,J10_O10_M10_I2,1002,0.0056007000093813986,success,DispatchingRule
10,10,10,3,100,J10_O10_M10_I3,998,0.005534700001589954,success,DispatchingRule
10,10,10,4,100,J10_O10_M10_I4,914,0.00416699999186676,success,DispatchingRule
10,10,10,5,100,J10_O10_M10_I5,962,0.00418550000176765,success,DispatchingRule
10,10,10,6,100,J10_O10_M10_I6,812,0.00446630000078585,success,DispatchingRule
10,10,10,7,100,J10_O10_M10_I7,1003,0.008010499994270504,success,DispatchingRule
10,10,10,8,100,J10_O10_M10_I8,1070,0.004440700009581633,success,DispatchingRule
10,10,10,9,100,J10_O10_M10_I9,942,0.004040600004373118,success,DispatchingRule
10,10,10,10,100,J10_O10_M10_I10,856,0.0051786000112770125,success,DispatchingRule
10,10,10,11,100,J10_O10_M10_I11,935,0.004567299998598173,success,DispatchingRule
10,10,10,12,100,J10_O10_M10_I12,838,0.004284700000425801,success,DispatchingRule
10,10,10,13,100,J10_O10_M10_I13,1010,0.005022400000598282,success,DispatchingRule
10,10,10,14,100,J10_O10_M10_I14,1062,0.005356099994969554,success,DispatchingRule
10,10,10,15,100,J10_O10_M10_I15,923,0.004329399991547689,success,DispatchingRule
10,10,10,16,100,J10_O10_M10_I16,951,0.004358400008641183,success,DispatchingRule
10,10,10,17,100,J10_O10_M10_I17,1021,0.0064464000024599954,success,DispatchingRule
10,10,10,18,100,J10_O10_M10_I18,1181,0.0067276000045239925,success,DispatchingRule
10,10,10,19,100,J10_O10_M10_I19,1035,0.004127199994400144,success,DispatchingRule
10,10,10,20,100,J10_O10_M10_I20,1050,0.00524490000680089,success,DispatchingRule
10,10,10,21,100,J10_O10_M10_I21,1207,0.0054213999974308535,success,DispatchingRule
10,10,10,22,100,J10_O10_M10_I22,1069,0.004547199991066009,success,DispatchingRule
10,10,10,23,100,J10_O10_M10_I23,1044,0.005128300006617792,success,DispatchingRule
10,10,10,24,100,J10_O10_M10_I24,936,0.004190700012259185,success,DispatchingRule
10,10,10,25,100,J10_O10_M10_I25,946,0.003998100000899285,success,DispatchingRule
10,10,10,26,100,J10_O10_M10_I26,980,0.007213500008219853,success,DispatchingRule
10,10,10,27,100,J10_O10_M10_I27,960,0.005483600005391054,success,DispatchingRule
10,10,10,28,100,J10_O10_M10_I28,1066,0.004866599992965348,success,DispatchingRule
10,10,10,29,100,J10_O10_M10_I29,939,0.0040603999950690195,success,DispatchingRule
10,10,20,0,100,J10_O10_M20_I0,767,0.006586900010006502,success,DispatchingRule
10,10,20,1,100,J10_O10_M20_I1,705,0.006618799990974367,success,DispatchingRule
10,10,20,2,100,J10_O10_M20_I2,722,0.006197199996677227,success,DispatchingRule
10,10,20,3,100,J10_O10_M20_I3,769,0.004307099996367469,success,DispatchingRule
10,10,20,4,100,J10_O10_M20_I4,776,0.0044166999869048595,success,DispatchingRule
10,10,20,5,100,J10_O10_M20_I5,724,0.0046827000041957945,success,DispatchingRule
10,10,20,6,100,J10_O10_M20_I6,798,0.004516699991654605,success,DispatchingRule
10,10,20,7,100,J10_O10_M20_I7,715,0.004038300001411699,success,DispatchingRule
10,10,20,8,100,J10_O10_M20_I8,756,0.004028400013339706,success,DispatchingRule
10,10,20,9,100,J10_O10_M20_I9,782,0.00408469999092631,success,DispatchingRule
10,10,20,10,100,J10_O10_M20_I10,976,0.006284200004301965,success,DispatchingRule
10,10,20,11,100,J10_O10_M20_I11,876,0.006759500000043772,success,DispatchingRule
10,10,20,12,100,J10_O10_M20_I12,795,0.006938200007425621,success,DispatchingRule
10,10,20,13,100,J10_O10_M20_I13,750,0.005776700010756031,success,DispatchingRule
10,10,20,14,100,J10_O10_M20_I14,754,0.004126100000576116,success,DispatchingRule
10,10,20,15,100,J10_O10_M20_I15,765,0.007058200004394166,success,DispatchingRule
10,10,20,16,100,J10_O10_M20_I16,787,0.003963399998610839,success,DispatchingRule
10,10,20,17,100,J10_O10_M20_I17,775,0.004012299992609769,success,DispatchingRule
10,10,20,18,100,J10_O10_M20_I18,838,0.004405100000440143,success,DispatchingRule
10,10,20,19,100,J10_O10_M20_I19,1113,0.005377199995564297,success,DispatchingRule
10,10,20,20,100,J10_O10_M20_I20,965,0.004478500006371178,success,DispatchingRule
10,10,20,21,100,J10_O10_M20_I21,752,0.005777200000011362,success,DispatchingRule
10,10,20,22,100,J10_O10_M20_I22,761,0.006026399991242215,success,DispatchingRule
10,10,20,23,100,J10_O10_M20_I23,830,0.004339900013292208,success,DispatchingRule
10,10,20,24,100,J10_O10_M20_I24,807,0.0042252000130247325,success,DispatchingRule
10,10,20,25,100,J10_O10_M20_I25,701,0.004959599988069385,success,DispatchingRule
10,10,20,26,100,J10_O10_M20_I26,818,0.006924800007254817,success,DispatchingRule
10,10,20,27,100,J10_O10_M20_I27,713,0.007241900006192736,success,DispatchingRule
10,10,20,28,100,J10_O10_M20_I28,730,0.006863900009193458,success,DispatchingRule
10,10,20,29,100,J10_O10_M20_I29,791,0.007630399995832704,success,DispatchingRule
10,15,5,0,150,J10_O15_M5_I0,2060,0.011915999988559633,success,DispatchingRule
10,15,5,1,150,J10_O15_M5_I1,1887,0.011732600003597327,success,DispatchingRule
10,15,5,2,150,J10_O15_M5_I2,1949,0.011507300005177967,success,DispatchingRule
10,15,5,3,150,J10_O15_M5_I3,2462,0.01142309998976998,success,DispatchingRule
10,15,5,4,150,J10_O15_M5_I4,1845,0.012600600006408058,success,DispatchingRule
10,15,5,5,150,J10_O15_M5_I5,2088,0.011965800003963523,success,DispatchingRule
10,15,5,6,150,J10_O15_M5_I6,2353,0.007428100012475625,success,DispatchingRule
10,15,5,7,150,J10_O15_M5_I7,2184,0.006343300003209151,success,DispatchingRule
10,15,5,8,150,J10_O15_M5_I8,1872,0.007580100005725399,success,DispatchingRule
10,15,5,9,150,J10_O15_M5_I9,2390,0.007155300001613796,success,DispatchingRule
10,15,5,10,150,J10_O15_M5_I10,2394,0.01121949999651406,success,DispatchingRule
10,15,5,11,150,J10_O15_M5_I11,2050,0.0071420000022044405,success,DispatchingRule
10,15,5,12,150,J10_O15_M5_I12,1941,0.008484899997711182,success,DispatchingRule
10,15,5,13,150,J10_O15_M5_I13,2171,0.006305300004896708,success,DispatchingRule
10,15,5,14,150,J10_O15_M5_I14,1837,0.006970499991439283,success,DispatchingRule
10,15,5,15,150,J10_O15_M5_I15,1832,0.008075299992924556,success,DispatchingRule
10,15,5,16,150,J10_O15_M5_I16,2196,0.008223400000133552,success,DispatchingRule
10,15,5,17,150,J10_O15_M5_I17,1875,0.006280999994487502,success,DispatchingRule
10,15,5,18,150,J10_O15_M5_I18,2342,0.006336400008876808,success,DispatchingRule
10,15,5,19,150,J10_O15_M5_I19,2000,0.013124500008416362,success,DispatchingRule
10,15,5,20,150,J10_O15_M5_I20,2258,0.009081099997274578,success,DispatchingRule
10,15,5,21,150,J10_O15_M5_I21,2087,0.0062300999998115,success,DispatchingRule
10,15,5,22,150,J10_O15_M5_I22,2228,0.007476300001144409,success,DispatchingRule
10,15,5,23,150,J10_O15_M5_I23,2145,0.012374999991152436,success,DispatchingRule
10,15,5,24,150,J10_O15_M5_I24,2368,0.013012700001127087,success,DispatchingRule
10,15,5,25,150,J10_O15_M5_I25,2458,0.006393800009391271,success,DispatchingRule
10,15,5,26,150,J10_O15_M5_I26,2003,0.007653000007849187,success,DispatchingRule
10,15,5,27,150,J10_O15_M5_I27,2003,0.007011400011833757,success,DispatchingRule
10,15,5,28,150,J10_O15_M5_I28,2058,0.0077627999999094754,success,DispatchingRule
10,15,5,29,150,J10_O15_M5_I29,2066,0.007005799998296425,success,DispatchingRule
10,15,10,0,150,J10_O15_M10_I0,1373,0.007343999997829087,success,DispatchingRule
10,15,10,1,150,J10_O15_M10_I1,1377,0.0069057000073371455,success,DispatchingRule
10,15,10,2,150,J10_O15_M10_I2,1409,0.007181300010415725,success,DispatchingRule
10,15,10,3,150,J10_O15_M10_I3,1499,0.007551800008513965,success,DispatchingRule
10,15,10,4,150,J10_O15_M10_I4,1644,0.007160499997553416,success,DispatchingRule
10,15,10,5,150,J10_O15_M10_I5,1409,0.009726199990836903,success,DispatchingRule
10,15,10,6,150,J10_O15_M10_I6,1465,0.007735099992714822,success,DispatchingRule
10,15,10,7,150,J10_O15_M10_I7,1576,0.010419500002171844,success,DispatchingRule
10,15,10,8,150,J10_O15_M10_I8,1238,0.006285299998125993,success,DispatchingRule
10,15,10,9,150,J10_O15_M10_I9,1531,0.011389100007363595,success,DispatchingRule
10,15,10,10,150,J10_O15_M10_I10,1498,0.007670999999390915,success,DispatchingRule
10,15,10,11,150,J10_O15_M10_I11,1541,0.006099999998696148,success,DispatchingRule
10,15,10,12,150,J10_O15_M10_I12,1368,0.006150499990326352,success,DispatchingRule
10,15,10,13,150,J10_O15_M10_I13,1287,0.008028500000364147,success,DispatchingRule
10,15,10,14,150,J10_O15_M10_I14,1409,0.009553500000038184,success,DispatchingRule
10,15,10,15,150,J10_O15_M10_I15,1499,0.008824500007904135,success,DispatchingRule
10,15,10,16,150,J10_O15_M10_I16,1600,0.006728300009854138,success,DispatchingRule
10,15,10,17,150,J10_O15_M10_I17,1549,0.008300999994389713,success,DispatchingRule
10,15,10,18,150,J10_O15_M10_I18,1509,0.006095100005040877,success,DispatchingRule
10,15,10,19,150,J10_O15_M10_I19,1408,0.0063436999917030334,success,DispatchingRule
10,15,10,20,150,J10_O15_M10_I20,1507,0.006045100002666004,success,DispatchingRule
10,15,10,21,150,J10_O15_M10_I21,1277,0.00608940000529401,success,DispatchingRule
10,15,10,22,150,J10_O15_M10_I22,1567,0.007686299999477342,success,DispatchingRule
10,15,10,23,150,J10_O15_M10_I23,1254,0.006705799998599105,success,DispatchingRule
10,15,10,24,150,J10_O15_M10_I24,1712,0.009913200003211387,success,DispatchingRule
10,15,10,25,150,J10_O15_M10_I25,1612,0.006714700008160435,success,DispatchingRule
10,15,10,26,150,J10_O15_M10_I26,1423,0.008880399996996857,success,DispatchingRule
10,15,10,27,150,J10_O15_M10_I27,1445,0.007491799988201819,success,DispatchingRule
10,15,10,28,150,J10_O15_M10_I28,1532,0.009134600011748262,success,DispatchingRule
10,15,10,29,150,J10_O15_M10_I29,1515,0.00835249999363441,success,DispatchingRule
10,15,20,0,150,J10_O15_M20_I0,1226,0.008307399999466725,success,DispatchingRule
10,15,20,1,150,J10_O15_M20_I1,1197,0.009077499998966232,success,DispatchingRule
10,15,20,2,150,J10_O15_M20_I2,1151,0.007763500005239621,success,DispatchingRule
10,15,20,3,150,J10_O15_M20_I3,1206,0.006686300010187551,success,DispatchingRule
10,15,20,4,150,J10_O15_M20_I4,1298,0.008557199995266274,success,DispatchingRule
10,15,20,5,150,J10_O15_M20_I5,1266,0.006625800000620075,success,DispatchingRule
10,15,20,6,150,J10_O15_M20_I6,1110,0.006444100014050491,success,DispatchingRule
10,15,20,7,150,J10_O15_M20_I7,1089,0.009662099997512996,success,DispatchingRule
10,15,20,8,150,J10_O15_M20_I8,1307,0.009411399994860403,success,DispatchingRule
10,15,20,9,150,J10_O15_M20_I9,1252,0.007506499998271465,success,DispatchingRule
10,15,20,10,150,J10_O15_M20_I10,1243,0.006311100005405024,success,DispatchingRule
10,15,20,11,150,J10_O15_M20_I11,1226,0.006791399995563552,success,DispatchingRule
10,15,20,12,150,J10_O15_M20_I12,1122,0.006419100012863055,success,DispatchingRule
10,15,20,13,150,J10_O15_M20_I13,1143,0.008982700004708022,success,DispatchingRule
10,15,20,14,150,J10_O15_M20_I14,1036,0.009150799989583902,success,DispatchingRule
10,15,20,15,150,J10_O15_M20_I15,1103,0.009680299990577623,success,DispatchingRule
10,15,20,16,150,J10_O15_M20_I16,1245,0.006851099999039434,success,DispatchingRule
10,15,20,17,150,J10_O15_M20_I17,1181,0.008679100006702356,success,DispatchingRule
10,15,20,18,150,J10_O15_M20_I18,1079,0.006957499994314276,success,DispatchingRule
10,15,20,19,150,J10_O15_M20_I19,1214,0.007759000000078231,success,DispatchingRule
10,15,20,20,150,J10_O15_M20_I20,1168,0.010510000007343479,success,DispatchingRule
10,15,20,21,150,J10_O15_M20_I21,1149,0.00799919999553822,success,DispatchingRule
10,15,20,22,150,J10_O15_M20_I22,1101,0.008503699995344505,success,DispatchingRule
10,15,20,23,150,J10_O15_M20_I23,1069,0.007999900000868365,success,DispatchingRule
10,15,20,24,150,J10_O15_M20_I24,1171,0.00912370000150986,success,DispatchingRule
10,15,20,25,150,J10_O15_M20_I25,1138,0.007898399999248795,success,DispatchingRule
10,15,20,26,150,J10_O15_M20_I26,1114,0.006361599997035228,success,DispatchingRule
10,15,20,27,150,J10_O15_M20_I27,995,0.006961899998714216,success,DispatchingRule
10,15,20,28,150,J10_O15_M20_I28,1256,0.008229000013670884,success,DispatchingRule
10,15,20,29,150,J10_O15_M20_I29,1198,0.007973700005095452,success,DispatchingRule
10,20,5,0,200,J10_O20_M5_I0,2754,0.010020300003816374,success,DispatchingRule
10,20,5,1,200,J10_O20_M5_I1,3055,0.014455500000622123,success,DispatchingRule
10,20,5,2,200,J10_O20_M5_I2,2554,0.01433069999620784,success,DispatchingRule
10,20,5,3,200,J10_O20_M5_I3,2833,0.010386499998276122,success,DispatchingRule
10,20,5,4,200,J10_O20_M5_I4,2638,0.01031580001290422,success,DispatchingRule
10,20,5,5,200,J10_O20_M5_I5,2508,0.01151350000873208,success,DispatchingRule
10,20,5,6,200,J10_O20_M5_I6,2675,0.012305800002650358,success,DispatchingRule
10,20,5,7,200,J10_O20_M5_I7,2647,0.009475400001974776,success,DispatchingRule
10,20,5,8,200,J10_O20_M5_I8,2792,0.010161099999095313,success,DispatchingRule
10,20,5,9,200,J10_O20_M5_I9,2497,0.01353880000533536,success,DispatchingRule
10,20,5,10,200,J10_O20_M5_I10,2922,0.009337600000435486,success,DispatchingRule
