num_jobs,ops_per_job,num_machines,instance_id,total_operations,instance_name,makespan_random,time_random,status_random,makespan_schedulenet_spt,time_schedulenet_spt,status_schedulenet_spt,makespan_mwr,time_mwr,status_mwr,makespan_spt,time_spt,status_spt
60,5,20,19,300,J60_O5_M20_I19,1218,1.894501400005538,success,1505,1.361365900011151,success,1077,0.19956570000795182,success,1137,0.12919559999136254,success
60,5,20,20,300,J60_O5_M20_I20,1365,2.4646998999960488,success,1585,1.3485053000040352,success,1437,0.17259760000160895,success,1356,0.16069450000941288,success
60,5,20,21,300,J60_O5_M20_I21,1585,3.211918200002401,success,1917,1.8736075999913737,success,1546,0.14604500000132248,success,1585,0.09256059999461286,success
60,5,20,22,300,J60_O5_M20_I22,1278,2.6533159999962663,success,1540,1.5911265000031563,success,1162,0.13495479999983218,success,1109,0.10346919999574311,success
60,5,20,23,300,J60_O5_M20_I23,1324,1.9003147000039462,success,1763,1.4923686999973143,success,1188,0.13329489999159705,success,1212,0.10619170000427403,success
60,5,20,24,300,J60_O5_M20_I24,1485,2.449861199987936,success,1758,1.4769830000004731,success,1222,0.14620570000261068,success,1261,0.09951400000136346,success
60,5,20,25,300,J60_O5_M20_I25,1157,1.7732218000019202,success,1332,1.141448299997137,success,1087,0.163034900004277,success,1138,0.12312089999613818,success
60,5,20,26,300,J60_O5_M20_I26,1243,1.7901562000042759,success,1472,1.353382600005716,success,1116,0.12520530000620056,success,1130,0.10735330000170507,success
60,5,20,27,300,J60_O5_M20_I27,1325,2.1550773000053596,success,1716,1.2029343000031076,success,1157,0.13379730000451673,success,1282,0.11352479999186471,success
60,5,20,28,300,J60_O5_M20_I28,1398,1.8391937999986112,success,1611,1.296582800001488,success,1059,0.13021149999985937,success,1169,0.10369519999949262,success
60,5,20,29,300,J60_O5_M20_I29,1262,2.4558023999998113,success,1455,1.9950326000107452,success,1172,0.32317410000541713,success,1251,0.13571659999433905,success
60,10,5,0,600,J60_O10_M5_I0,7562,38.16742890000751,success,8708,4.0351081999979215,success,7392,0.3115280000056373,success,7537,0.28984319999290165,success
60,10,5,1,600,J60_O10_M5_I1,6556,30.300053699989803,success,7757,2.4257979999965755,success,6470,0.31176359999517445,success,6843,0.2844024000078207,success
60,10,5,2,600,J60_O10_M5_I2,6869,32.345548699988285,success,8120,2.815218100004131,success,6740,0.3537458000064362,success,6947,0.1891468999965582,success
60,10,5,3,600,J60_O10_M5_I3,6885,28.03948350000428,success,8370,2.5435752000048524,success,6754,0.2768151000054786,success,7005,0.1858798999892315,success
60,10,5,4,600,J60_O10_M5_I4,6914,26.755732199992053,success,8496,2.438492099987343,success,6914,0.28447649998997804,success,7196,0.1802553000015905,success
60,10,5,5,600,J60_O10_M5_I5,6643,25.377955400006613,success,7786,2.352978000009898,success,6457,0.30058189999544993,success,6589,0.17255019998992793,success
60,10,5,6,600,J60_O10_M5_I6,6708,34.23937250000017,success,8375,3.1733454999921378,success,6674,0.3575263999955496,success,7043,0.3019053000025451,success
60,10,5,7,600,J60_O10_M5_I7,6703,29.69590329998755,success,8127,2.5780157999979565,success,6496,0.3006751000066288,success,6518,0.21323320000374224,success
60,10,5,8,600,J60_O10_M5_I8,7118,30.241361499996856,success,7876,3.2401075000088895,success,7118,0.32995179999852553,success,7245,0.26272630000312347,success
60,10,5,9,600,J60_O10_M5_I9,7021,31.56248890000279,success,8254,3.297127300000284,success,6945,0.36892079999961425,success,7104,0.22801420000905637,success
60,10,5,10,600,J60_O10_M5_I10,7088,29.38229059999867,success,8570,3.5904509000101825,success,6818,0.3955816999950912,success,7012,0.2615477999934228,success
60,10,5,11,600,J60_O10_M5_I11,6783,30.973099800001364,success,8116,3.2483605000015814,success,6719,0.33702020000782795,success,6763,0.19449320000421721,success
60,10,5,12,600,J60_O10_M5_I12,7107,30.357120699991356,success,8268,2.492233800003305,success,6953,0.2809870999917621,success,7064,0.18456789999618195,success
60,10,5,13,600,J60_O10_M5_I13,6956,32.694351400001324,success,8191,2.514932200007024,success,6505,0.2742620000062743,success,6787,0.17058709998673294,success
60,10,5,14,600,J60_O10_M5_I14,6570,31.77894259999448,success,8127,2.5893948000011733,success,6321,0.35113450000062585,success,6639,0.17754839999543037,success
60,10,5,15,600,J60_O10_M5_I15,6616,28.309810399994603,success,8065,3.2799993000080576,success,6560,0.27949280000757426,success,6789,0.189563600011752,success
60,10,5,16,600,J60_O10_M5_I16,6612,33.29150199999276,success,7882,4.478323199989973,success,6343,0.5230975000013132,success,6555,0.3429695999948308,success
60,10,5,17,600,J60_O10_M5_I17,6792,34.03175720000581,success,8108,2.710328800007119,success,6587,0.3029380000079982,success,6696,0.20932039999752305,success
60,10,5,18,600,J60_O10_M5_I18,7072,28.456902799996897,success,8124,2.458221000008052,success,6685,0.28165860001172405,success,7054,0.17355639999732375,success
60,10,5,19,600,J60_O10_M5_I19,6489,37.781781099998625,success,8088,3.1655979999923147,success,6343,0.3638807000097586,success,6559,0.22410710000258405,success
60,10,5,20,600,J60_O10_M5_I20,6788,30.645314100009273,success,7910,3.452190800002427,success,6742,0.305412299989257,success,7057,0.22079599999415223,success
60,10,5,21,600,J60_O10_M5_I21,7090,32.85961060000409,success,8314,4.03355740000552,success,6973,0.37591909999900963,success,7167,0.21167780000541825,success
60,10,5,22,600,J60_O10_M5_I22,7553,32.3587286999973,success,8653,2.6111381000082474,success,7406,0.2716115999937756,success,7516,0.1659046999993734,success
60,10,5,23,600,J60_O10_M5_I23,7281,28.2206823000015,success,8462,2.4118672000040533,success,7237,0.30403189999924507,success,7515,0.17191429999365937,success
60,10,5,24,600,J60_O10_M5_I24,6807,25.285455800010823,success,8606,2.412090600002557,success,6797,0.27548830000159796,success,7010,0.18738590000430122,success
60,10,5,25,600,J60_O10_M5_I25,7582,37.061991800001124,success,8003,4.938057700011996,success,7193,0.37142739999399055,success,7493,0.21584989999246318,success
60,10,5,26,600,J60_O10_M5_I26,8307,36.50455169999623,success,9057,2.8029045000002952,success,8232,0.2779815000103554,success,8484,0.19765770000230987,success
60,10,5,27,600,J60_O10_M5_I27,7286,29.778100700001232,success,8664,3.620664599991869,success,7193,0.42411010000796523,success,7426,0.2082598999986658,success
60,10,5,28,600,J60_O10_M5_I28,7630,36.55106289999094,success,8390,4.547101899996051,success,7099,0.3058331999927759,success,7429,0.1913547999865841,success
60,10,5,29,600,J60_O10_M5_I29,6752,29.713516099989647,success,7888,2.5076292000012472,success,6624,0.27036199999565724,success,6750,0.17882829999143723,success
60,10,10,0,600,J60_O10_M10_I0,3805,18.85590759999468,success,5427,2.5696540999924764,success,3598,0.37309690000256523,success,3774,0.18526250000286382,success
60,10,10,1,600,J60_O10_M10_I1,4337,17.519123099991702,success,5457,2.9867708000092534,success,4305,0.24866149999434128,success,4658,0.16654429999471176,success
60,10,10,2,600,J60_O10_M10_I2,4086,14.837817099993117,success,5332,3.3708673999935854,success,4050,0.31281920000037644,success,4050,0.1928163999982644,success
60,10,10,3,600,J60_O10_M10_I3,4303,15.179114400001708,success,5168,3.197007800001302,success,4141,0.2556314000103157,success,4291,0.18941669999912847,success
60,10,10,4,600,J60_O10_M10_I4,4011,15.178751200000988,success,5231,2.9301996000140207,success,3908,0.27068339999823365,success,4063,0.25895350000064354,success
60,10,10,5,600,J60_O10_M10_I5,3905,21.784929800007376,success,5079,5.47624979999091,success,3575,0.5609741999942344,success,3985,0.3112070999923162,success
60,10,10,6,600,J60_O10_M10_I6,4043,23.53650450000714,success,4916,3.0243971000018064,success,3511,0.2763381999975536,success,3765,0.20874060000642203,success
60,10,10,7,600,J60_O10_M10_I7,3860,16.338001399999484,success,5061,3.1222902000008617,success,3775,0.28198290000727866,success,3858,0.20554080000147223,success
60,10,10,8,600,J60_O10_M10_I8,4197,16.80121419999341,success,5589,3.028114499989897,success,4098,0.29797310000867583,success,4331,0.18336849998740945,success
60,10,10,9,600,J60_O10_M10_I9,3868,14.95447630000126,success,4905,4.463034799991874,success,3714,0.3448247999913292,success,4233,0.2595197999908123,success
60,10,10,10,600,J60_O10_M10_I10,4102,17.850601700003608,success,5321,2.9474823999917135,success,4068,0.30764020000060555,success,4087,0.17688000001362525,success
60,10,10,11,600,J60_O10_M10_I11,3841,16.740373399996315,success,4880,3.5667422999977134,success,3515,0.3028743000031682,success,3750,0.20796929999778513,success
60,10,10,12,600,J60_O10_M10_I12,3824,15.330755000002682,success,5044,3.1092697999993106,success,3389,0.28297899999597576,success,3654,0.19458600001235027,success
60,10,10,13,600,J60_O10_M10_I13,4193,17.485481499999878,success,5605,5.097307399992133,success,3805,0.4261568000074476,success,4127,0.23624529999506194,success
60,10,10,14,600,J60_O10_M10_I14,4236,22.267722200005664,success,5078,3.7773515000008047,success,4042,0.43793520001054276,success,4042,0.3124897000088822,success
60,10,10,15,600,J60_O10_M10_I15,3688,21.121706200006884,success,5198,3.1244937000010395,success,3492,0.28203609999036416,success,3690,0.19367540000530425,success
60,10,10,16,600,J60_O10_M10_I16,4631,16.268789699999616,success,6168,3.150058400002308,success,4412,0.30628549998800736,success,4828,0.20454530000279192,success
60,10,10,17,600,J60_O10_M10_I17,3843,15.833406699995976,success,5482,2.8259899000113364,success,3712,0.28166130000317935,success,3836,0.18557839999266434,success
60,10,10,18,600,J60_O10_M10_I18,4313,21.095716800002265,success,5021,5.242001999999047,success,3571,0.5048379999934696,success,3796,0.3411545999988448,success
60,10,10,19,600,J60_O10_M10_I19,4281,21.230254399997648,success,5627,3.747485500003677,success,4029,0.3257286000007298,success,4138,0.2106987000006484,success
60,10,10,20,600,J60_O10_M10_I20,4374,25.41524770000251,success,5003,3.559169000000111,success,3634,0.3521403999911854,success,3938,0.24053689998982009,success
60,10,10,21,600,J60_O10_M10_I21,4470,19.56567919999361,success,5639,3.0319820000004256,success,3678,0.2755801000021165,success,3789,0.19883569999365136,success
60,10,10,22,600,J60_O10_M10_I22,4276,14.74518060000264,success,5190,3.301019999998971,success,4194,0.26071329999831505,success,4299,0.18444430000090506,success
60,10,10,23,600,J60_O10_M10_I23,3955,15.094273499998963,success,4603,2.7614684000000125,success,3737,0.26599020000139717,success,4102,0.21694990000105463,success
60,10,10,24,600,J60_O10_M10_I24,4019,14.37243469999521,success,5538,3.531298700007028,success,3796,0.34735779999755323,success,3992,0.23888950000400655,success
60,10,10,25,600,J60_O10_M10_I25,4069,18.497274399996968,success,4897,4.051762899995083,success,3926,0.3326647000067169,success,3909,0.22907880001002923,success
60,10,10,26,600,J60_O10_M10_I26,4095,17.81012650000048,success,5430,3.110365999993519,success,3687,0.33471450000070035,success,3923,0.19903010000416543,success
60,10,10,27,600,J60_O10_M10_I27,3619,14.627416799994535,success,5121,2.727836899997783,success,3501,0.2846653000015067,success,3755,0.18974809999053832,success
60,10,10,28,600,J60_O10_M10_I28,3689,15.625089199995273,success,5177,3.9182507999939844,success,3450,0.30980259999341797,success,3697,0.17658339999616146,success
60,10,10,29,600,J60_O10_M10_I29,4103,16.322626900000614,success,5284,2.9458225999987917,success,4050,0.29323189999558963,success,4394,0.19149169999582227,success
60,10,20,0,600,J60_O10_M20_I0,2639,11.798053399994387,success,3462,3.504021999993711,success,2383,0.30396989999280777,success,2588,0.21279030000732746,success
60,10,20,1,600,J60_O10_M20_I1,2678,9.456999500005622,success,3438,3.3821296999958577,success,2195,0.2907995999994455,success,2494,0.2099655000056373,success
60,10,20,2,600,J60_O10_M20_I2,2510,10.101235300011467,success,3429,3.204479399995762,success,2014,0.2699049999937415,success,2275,0.18719019999844022,success
60,10,20,3,600,J60_O10_M20_I3,2496,9.852036299998872,success,3420,3.2120896999986144,success,2180,0.2883243000105722,success,2387,0.2533882999996422,success
60,10,20,4,600,J60_O10_M20_I4,2628,10.715329899991048,success,4468,3.6238580999925034,success,2156,0.3509637999959523,success,2328,0.24067959999956656,success
60,10,20,5,600,J60_O10_M20_I5,2354,9.50171309999132,success,3937,3.3205444000050193,success,2135,0.35514479999255855,success,2530,0.23280549999617506,success
60,10,20,6,600,J60_O10_M20_I6,2350,9.633120300000883,success,3734,3.740195999998832,success,2265,0.2987567999953171,success,2405,0.21112690000154544,success
60,10,20,7,600,J60_O10_M20_I7,2596,10.067130900002667,success,3259,4.002992199995788,success,2211,0.34272459999192506,success,2434,0.2323684000002686,success
60,10,20,8,600,J60_O10_M20_I8,2594,10.995321599999443,success,3886,3.9896158000046853,success,2047,0.3392501999915112,success,2364,0.21888460000627674,success
60,10,20,9,600,J60_O10_M20_I9,2595,11.481236799998442,success,4108,3.91254299999855,success,2269,0.29460129998915363,success,2693,0.22506810000049882,success
60,10,20,10,600,J60_O10_M20_I10,2585,10.226896899999701,success,4189,3.5375246000039624,success,2199,0.29471109999576584,success,2421,0.21110249999037478,success
60,10,20,11,600,J60_O10_M20_I11,2345,9.818650900007924,success,3024,3.416938800000935,success,1955,0.29168660000141244,success,2230,0.19323039999289904,success
60,10,20,12,600,J60_O10_M20_I12,2355,8.823401799993007,success,3512,3.369143499992788,success,2096,0.2772512000083225,success,2406,0.20366860000649467,success
60,10,20,13,600,J60_O10_M20_I13,2847,9.679119899999932,success,4651,3.138901899990742,success,2706,0.2811312999983784,success,2923,0.20216870000876952,success
60,10,20,14,600,J60_O10_M20_I14,2653,10.33373389999906,success,3892,3.5980127999937395,success,2180,0.28443219998735003,success,2286,0.1684586999908788,success
60,10,20,15,600,J60_O10_M20_I15,2497,9.183983099996112,success,4081,3.874893300002441,success,2062,0.36706050000793766,success,2509,0.2444757000048412,success
60,10,20,16,600,J60_O10_M20_I16,2425,11.707959699997446,success,4012,3.683914900000673,success,2204,0.312784499998088,success,2386,0.23603580000053626,success
60,10,20,17,600,J60_O10_M20_I17,2647,11.751345099997707,success,3778,4.076878000007127,success,2197,0.3176785999967251,success,2455,0.23396199999842793,success
60,10,20,18,600,J60_O10_M20_I18,2430,10.280253499993705,success,4280,4.374287600003299,success,2148,0.2959310000005644,success,2420,0.19953070000337902,success
60,10,20,19,600,J60_O10_M20_I19,2531,9.069315399989136,success,3820,3.209002200004761,success,2330,0.26283300000068266,success,2515,0.18710419999842998,success
60,10,20,20,600,J60_O10_M20_I20,2474,10.439933100002236,success,3464,3.2317645000002813,success,1860,0.2679076000058558,success,2149,0.20540259999688715,success
60,10,20,21,600,J60_O10_M20_I21,2551,9.505478799997945,success,3939,3.62471839999489,success,2140,0.28015610000875313,success,2446,0.20520499999111053,success
60,10,20,22,600,J60_O10_M20_I22,2568,9.804256300005363,success,3765,3.1344055000081426,success,2077,0.2707364999951096,success,2210,0.20029110000177752,success
60,10,20,23,600,J60_O10_M20_I23,2625,9.806158400009735,success,3291,3.3280182000016794,success,2430,0.2912033999891719,success,2633,0.24103489999833982,success
60,10,20,24,600,J60_O10_M20_I24,2505,9.160642899994855,success,3753,3.2453316999890376,success,2091,0.33519199999864213,success,2418,0.25504910000017844,success
60,10,20,25,600,J60_O10_M20_I25,2447,11.020118000000366,success,4094,4.32223150000209,success,2302,0.26933920000738,success,2433,0.2207613000064157,success
60,10,20,26,600,J60_O10_M20_I26,2502,12.658679100000882,success,4440,4.512252300002729,success,2185,0.35120560000359546,success,2361,0.2506749000021955,success
60,10,20,27,600,J60_O10_M20_I27,2599,10.713535200004117,success,4248,3.955501699994784,success,2196,0.3212162999989232,success,2407,0.21604210000077728,success
60,10,20,28,600,J60_O10_M20_I28,2512,9.513837999998941,success,3559,3.133773099994869,success,2051,0.2799012000032235,success,2462,0.21669299999484792,success
60,10,20,29,600,J60_O10_M20_I29,2558,10.947167900012573,success,3483,3.4899880000011763,success,2307,0.26131030000397004,success,2525,0.20758119999663904,success
60,15,5,0,900,J60_O15_M5_I0,10191,77.8804855000053,success,12853,5.55373879999388,success,10032,0.4971430000005057,success,10617,0.3093680000019958,success
60,15,5,1,900,J60_O15_M5_I1,10769,93.36478760000318,success,12771,4.5418109000020195,success,10030,0.4505215999961365,success,10140,0.2673959000094328,success
60,15,5,2,900,J60_O15_M5_I2,10619,84.82173239999975,success,13242,4.7504617999948096,success,10350,0.4588424999965355,success,11171,0.26268200000049546,success
